,Time,Left_motor,Right_motor
31,1637668231.8011312,1.6365390650197043e-05,1.9171650700089415e-05
32,1637668231.8509438,1.6366829727415544e-05,1.9171716830801433e-05
33,1637668231.9009154,1.6368267596850172e-05,1.917178373853079e-05
34,1637668231.9505987,0.216688633476803,0.21604829529379285
35,1637668232.0007372,0.42644853485817313,0.4290028978199665
36,1637668232.0507143,0.43464733314080434,0.4348731623680834
37,1637668232.1008883,0.6379015708124778,0.640254304866548
38,1637668232.150632,0.6520451605856068,0.6523429879966247
39,1637668232.2007,0.8497059767080276,0.8516201841018307
40,1637668232.2507436,0.869441146117851,0.869796672998941
41,1637668232.3007143,1.0634218693744435,1.0646280877923826
42,1637668232.350881,1.0883853327313235,1.0872832203484855
43,1637668232.400765,1.3065236866320062,1.30536817266131
44,1637668232.4507074,1.3041304401548737,1.3045809087712856
45,1637668232.5008953,1.3042621368932366,1.3043165719176741
46,1637668232.5507386,1.3043342472685535,1.3043460565992724
47,1637668232.600654,1.3043533471351196,1.3043582530031002
48,1637668232.6506374,1.3043662247718284,1.3043676184064683
49,1637668232.7012026,1.3043808959415846,1.304377953909913
50,1637668232.7507603,1.304385655270561,1.3043812990115788
51,1637668232.8008666,1.304385805590727,1.3043813953327534
52,1637668232.8506207,1.3043836500230346,1.3043798588589177
53,1637668232.9007504,1.3043818939149396,1.3043786178179964
54,1637668232.9507258,1.3043779365048431,1.304375838906975
55,1637668233.0007987,1.3043759612027308,1.3043744617538984
56,1637668233.0507684,1.3043723426849692,1.3043719626002859
57,1637668233.1007328,1.3043707624752048,1.3043708848257336
58,1637668233.1506696,1.3043681114699208,1.3043691074901305
59,1637668233.200617,1.3043670343210505,1.304368402567249
60,1637668233.250741,1.304366109896423,1.304367810430729
61,1637668233.3006663,1.3043646650942313,1.3043669243414644
62,1637668233.3506873,1.3043641155211108,1.3043666088255348
63,1637668233.4007726,1.3043632906395572,1.304366180236215
64,1637668233.4509068,1.3043629893238369,1.3043660479971089
65,1637668233.5009956,1.304362552898269,1.3043659062599997
66,1637668233.5506904,1.3043623992112516,1.3043658830043763
67,1637668233.6006305,1.3043621836528085,1.304365903999099
68,1637668233.6504927,1.3043620535535294,1.3043659872263245
69,1637668233.700612,1.3043620101211892,1.3043660442428857
70,1637668233.7505658,1.3043619520858327,1.304366177880354
71,1637668233.8005767,1.3043619334394692,1.3043662512634713
72,1637668233.850623,1.3043619100121098,1.3043664054019357
73,1637668233.900793,1.304361903460668,1.3043664845652603
74,1637668233.9505591,1.3043618979866447,1.3043666443586504
75,1637668234.0007572,1.3043618984802765,1.3043667242618748
76,1637668234.0505352,1.3043619052741047,1.304366882860525
77,1637668234.1005323,1.304361911522335,1.304366961226593
78,1637668234.150616,1.3043619298853544,1.304367115503212
79,1637668234.2004066,1.3043619565042848,1.3043672659165657
80,1637668234.2506645,1.3043619730895466,1.304367339480943
81,1637668234.3005767,1.3043619919482112,1.3043674118515078
82,1637668234.3505733,1.3043620367041133,1.3043675527075416
83,1637668234.400392,1.304362091098431,1.3043676878517902
84,1637668234.4505725,1.3043621219606174,1.3043677530722324
85,1637668234.5004797,1.3043621910124763,1.3043678783692545
86,1637668234.5506341,1.3043622291671118,1.3043679382648525
87,1637668234.6004932,1.304362269699882,1.304367996203287
88,1637668234.650494,1.304362357719007,1.3043681058438037
89,1637668234.7007155,1.3043624050928813,1.3043681573660024
90,1637668234.751661,1.3043625062281397,1.3043682533783032
91,1637668234.800548,1.3043625598316049,1.3043682977016213
92,1637668234.8506317,1.304362672667569,1.3043683785901292
93,1637668234.90037,1.3043627923524896,1.304368448656267
94,1637668234.9505548,1.3043628544984187,1.3043684794679997
95,1637668235.0004358,1.3043629828285188,1.3043685323647154
96,1637668235.0506475,1.3043630487736335,1.3043685543512846
97,1637668235.1004784,1.3043631157404336,1.3043685733066872
98,1637668235.1505032,1.3043632522259032,1.304368601986864
99,1637668235.2004867,1.3043633214818182,1.3043686116571835
100,1637668235.2503963,1.3043634613472836,1.304368621565409
101,1637668235.300786,1.3043635316829705,1.3043686217835258
102,1637668235.3506694,1.304363672467043,1.3043686127423018
103,1637668235.4004726,1.3043638124706336,1.3043685911254708
104,1637668235.4504502,1.3043638818305716,1.3043685756459595
105,1637668235.5004637,1.3043640185728655,1.3043685354847336
106,1637668235.5504463,1.304364085680803,1.3043685108761431
107,1637668235.600497,1.3043642166963128,1.3043684528275474
108,1637668235.6504366,1.3043642803404822,1.3043684194937364
109,1637668235.7010918,1.3043643425708709,1.3043683833666146
110,1637668235.7504437,1.3043644622939814,1.3043683030021584
111,1637668235.800583,1.304364519547079,1.304368258912234
112,1637668235.8504179,1.3043646282659616,1.304368163321373
113,1637668235.9003098,1.3043647285575923,1.3043680584409931
114,1637668235.9509785,1.3043647752941414,1.3043680027550986
115,1637668236.0004227,1.3043648614950445,1.3043678854026433
116,1637668236.0505347,1.3043649007939735,1.3043678239512995
117,1637668236.1004372,1.304364971417998,1.304367696061424
118,1637668236.1505084,1.3043650026125568,1.3043676298573466
119,1637668236.2003338,1.3043650564856248,1.3043674935369625
120,1637668236.2504199,1.3043650790705872,1.3043674236702192
121,1637668236.3006358,1.3043651153511273,1.3043672811627185
122,1637668236.3503797,1.3043651289913414,1.3043672087825657
123,1637668236.4004195,1.3043651396053542,1.3043671358273814
124,1637668236.4505575,1.3043651517147803,1.3043669887258005
125,1637668236.5002744,1.3043651516629935,1.3043668409315732
126,1637668236.5504363,1.3043651470988968,1.3043667671114354
127,1637668236.6003819,1.3043651289925176,1.3043666202976163
128,1637668236.650365,1.3043651155072216,1.3043665475712027
129,1637668236.7003176,1.3043650798578197,1.3043664041405365
130,1637668236.750361,1.304365057784266,1.3043663336970068
131,1637668236.8004289,1.3043650054052511,1.3043661959930715
132,1637668236.8507662,1.304364975220849,1.30436612898251
133,1637668236.9002576,1.3043649071996157,1.3043659992516208
134,1637668236.9505274,1.3043648695106334,1.3043659367662261
135,1637668237.0003564,1.3043647871755035,1.3043658171211154
136,1637668237.0503745,1.3043647427001528,1.304365760177698
137,1637668237.100368,1.3043646475852775,1.3043656525637262
138,1637668237.1505637,1.304364597135207,1.30436560208743
139,1637668237.2004206,1.304364490943159,1.3043655082516359
140,1637668237.2504034,1.3043643783785501,1.3043654244612792
141,1637668237.3006012,1.3043643199698538,1.3043653865247127
142,1637668237.3505604,1.3043642602871248,1.304365351319877
143,1637668237.400488,1.304364137537635,1.304365289353807
144,1637668237.4505696,1.3043640746922742,1.3043652627039748
145,1637668237.500303,1.3043639466190844,1.3043652183099241
146,1637668237.5501792,1.3043638161185296,1.304365186046726
147,1637668237.6003351,1.3043637502394505,1.3043651745399243
148,1637668237.650327,1.3043636177855369,1.3043651608787903
149,1637668237.7002661,1.3043635514341858,1.3043651587487672
150,1637668237.7503808,1.3043634190371016,1.3043651639085079
151,1637668237.8003194,1.3043633532108307,1.3043651711887723
152,1637668237.8503234,1.3043632228440114,1.304365195084021
153,1637668237.9002671,1.3043631585166349,1.304365211655796
154,1637668237.950492,1.3043630320970012,1.304365253898273
155,1637668238.0004575,1.3043629702097506,1.3043652794926899
156,1637668238.050483,1.3043628495809878,1.3043653393973271
157,1637668238.100268,1.3043627910345812,1.3043653735995195
158,1637668238.1501193,1.3043626779517326,1.3043654501952155
159,1637668238.200586,1.3043626235989954,1.3043654924505936
160,1637668238.2506046,1.3043625197145083,1.3043655844953395
161,1637668238.3002355,1.3043624703534782,1.3043656341185241
162,1637668238.3501365,1.3043623772031898,1.304365740118756
163,1637668238.40023,1.3043623335702421,1.3043657963041926
164,1637668238.4502602,1.3043622525596186,1.3043659145381734
165,1637668238.5003574,1.3043622153221768,1.3043659763727633
166,1637668238.5500686,1.304362147711155,1.3043661049177442
167,1637668238.600176,1.3043621174598141,1.3043661713952677
168,1637668238.650331,1.3043620643469804,1.304366308157966
169,1637668238.7003155,1.3043620415878316,1.3043663781949222
170,1637668238.7500741,1.3043620038932093,1.3043665209445257
171,1637668238.80033,1.3043619890383278,1.3043665933976882
172,1637668238.850085,1.3043619674855684,1.3043667398018788
173,1637668238.9003088,1.3043619608444201,1.3043668134863302
174,1637668238.950164,1.3043619559424238,1.3043669611487239
175,1637668239.0001822,1.3043619577123637,1.3043670348572327
176,1637668239.0502224,1.3043619697370472,1.3043671813560553
177,1637668239.1001475,1.304361979994807,1.3043672538786732
178,1637668239.1503084,1.3043620089725017,1.3043673968067862
179,1637668239.2000906,1.3043620276661119,1.3043674669504388
180,1637668239.2500265,1.304362073358732,1.3043676039544738
181,1637668239.3002183,1.304362100300922,1.3043676705631966
182,1637668239.3501241,1.304362162195559,1.3043677993825704
183,1637668239.4000428,1.304362197059694,1.3043678613562304
184,1637668239.4501345,1.3043622743614276,1.3043679798611993
185,1637668239.5001836,1.3043623166792688,1.304368036173996
186,1637668239.5501282,1.3043624083108891,1.3043681424010196
187,1637668239.6000164,1.3043624574742334,1.3043681921190489
188,1637668239.6502998,1.3043625620822996,1.304368284304252
189,1637668239.7001054,1.3043626173471972,1.3043683266008046
190,1637668239.75029,1.3043627333146637,1.3043684032099025
191,1637668239.8000138,1.304362793810371,1.3043684373800821
192,1637668239.8501213,1.304362919277763,1.3043684971343186
193,1637668239.900794,1.3043629840186428,1.304368522606811
194,1637668239.9500835,1.3043631169122143,1.304368564505345
195,1637668239.9999998,1.3043631848143826,1.3043685808526957
196,1637668240.0499926,1.304363322882025,1.3043686041896763
197,1637668240.1002848,1.3430232893176954,1.265320770822008
198,1637668240.150115,1.348926418290786,1.2597678965915429
199,1637668240.2003655,1.388183509208682,1.2203462471265558
200,1637668240.249998,1.3960394590244118,1.212964719796327
201,1637668240.2999783,1.394450167032884,1.214345787211707
202,1637668240.3502927,1.394299505263108,1.2144760589376205
203,1637668240.4000723,1.3943284396057656,1.2144530528660031
204,1637668240.450024,1.3943302240576378,1.2144527331852235
205,1637668240.5000463,1.3943304599656434,1.2144529626372953
206,1637668240.5501237,1.3943308602949163,1.2144532252521638
207,1637668240.6000724,1.3943310275039829,1.2144532883365515
208,1637668240.6499891,1.3943313052606716,1.2144533311763692
209,1637668240.7002017,1.3943314227411732,1.2144533231176702
210,1637668240.750242,1.394331625022438,1.2144532720699805
211,1637668240.8003545,1.3943317133755997,1.2144532351740802
212,1637668240.849973,1.3943317951655967,1.2144531934511682
213,1637668240.900018,1.394331943215227,1.2144531008071888
214,1637668240.950478,1.3943320749320285,1.2144530016585333
215,1637668241.0000174,1.394332135530649,1.2144529510493036
216,1637668241.0502512,1.3943322466387384,1.214452849465657
217,1637668241.0999987,1.3943322970287897,1.2144527989398006
218,1637668241.149979,1.3943323867548507,1.2144526991894644
219,1637668241.2000299,1.3943324604420904,1.2144526018846702
220,1637668241.2501006,1.3943324907524532,1.2144525543639433
221,1637668241.2999873,1.3943325164376403,1.2144525076994663
222,1637668241.3501909,1.4410497039843893,1.1679882828803172
223,1637668241.3999906,1.4388309743711456,1.169905321434554
224,1637668241.4501214,1.4859229248793397,1.1230942046948686
225,1637668241.4999537,1.483799519907382,1.1249571667655094
226,1637668241.5502117,1.4842604609542642,1.1245632266244088
227,1637668241.6000268,1.4843058714224235,1.124525219841322
228,1637668241.6500056,1.4842981774079762,1.124533075929145
229,1637668241.6998293,1.484298032778611,1.1245339700135037
230,1637668241.7499533,1.4842980763845055,1.124534168105609
231,1637668241.799969,1.4842980867344375,1.1245343175767513
232,1637668241.8504732,1.4842980282140155,1.1245345085111393
233,1637668241.8998637,1.4842979606125892,1.1245345717713173
234,1637668241.949958,1.4842977611698014,1.124534665481281
235,1637668241.9999716,1.4842976343172218,1.124534703854586
236,1637668242.049948,1.4842973368374655,1.12453477642932
237,1637668242.1000872,1.484297169655859,1.1245348137609987
238,1637668242.149939,1.4842968051103855,1.124534895291659
239,1637668242.2000053,1.4842966097580852,1.1245349406012488
240,1637668242.24994,1.4842961966515626,1.1245350418137983
241,1637668242.2997842,1.484295757317184,1.1245351578735323
242,1637668242.3499227,1.4842955289041817,1.1245352214769815
243,1637668242.3997986,1.4842950564077018,1.124535359447903
244,1637668242.4499533,1.484294812999813,1.1245354335796152
245,1637668242.500556,1.4842943135345756,1.1245355914266297
246,1637668242.5499039,1.4842940581619997,1.1245356748301933
247,1637668242.6110728,1.4842935379296984,1.124535849784641
248,1637668242.649928,1.4842932738258057,1.1245359410047935
249,1637668242.6997886,1.4842927396309993,1.124536130102223
250,1637668242.7499332,1.4842924703727258,1.124536227649625
251,1637668242.8001022,1.4842919296959358,1.1245364279225472
252,1637668242.851045,1.4842916591685693,1.124536530323268
253,1637668242.8999124,1.484291389120247,1.1245366340179417
254,1637668242.949876,1.4842908523041725,1.1245368446483173
255,1637668242.999818,1.4842903229552524,1.124537058537866
256,1637668243.0499163,1.4842900622410742,1.1245371663093422
257,1637668243.1001887,1.4842895510347882,1.1245373827226564
258,1637668243.1498382,1.4842893014500482,1.1245374910543562
259,1637668243.2009432,1.484288816536745,1.1245377072028397
260,1637668243.2499382,1.4842885820717697,1.1245378147185827
261,1637668243.299798,1.4842881312084715,1.124538027895906
262,1637668243.3500216,1.4842879156084519,1.1245381332699667
263,1637668243.4000375,1.4842875059674578,1.1245383408907976
264,1637668243.44995,1.4842873126403369,1.1245384428683223
265,1637668243.4999208,1.48428695063487,1.1245386425114654
266,1637668243.5497234,1.4842867825681878,1.1245387399309619
267,1637668243.5998633,1.4842866235018872,1.1245388355923474
268,1637668243.6499789,1.4842863333797092,1.124539021199026
269,1637668243.6997323,1.4842860820738246,1.1245391984995465
270,1637668243.749815,1.4842859714448782,1.1245392837984323
271,1637668243.8000417,1.4842857809687418,1.1245394472713441
272,1637668243.8504503,1.4842857013430963,1.1245395252941415
273,1637668243.8997536,1.4842855736873959,1.1245396735816873
274,1637668243.9499774,1.4842855257302143,1.1245397437333131
275,1637668243.999857,1.4842854615508463,1.1245398758184906
276,1637668244.0498824,1.4842854452495944,1.124539937678489
277,1637668244.09996,1.484285443836252,1.1245400528997924
278,1637668244.1497648,1.4842854584937082,1.124540106227865
279,1637668244.1997435,1.4842855177743217,1.1245402042863932
280,1637668244.2499745,1.4842855620198718,1.124540249023609
281,1637668244.3000426,1.4842856786016452,1.1245403299808994
282,1637668244.3498025,1.484285750421739,1.124540366246675
283,1637668244.3999312,1.4842859196689786,1.1245404305140547
284,1637668244.449998,1.4842860164545866,1.124540458598449
285,1637668244.4997592,1.484286232603767,1.124540506918866
286,1637668244.5497541,1.4842863512165356,1.1245405272713518
287,1637668244.5997312,1.4842866075220122,1.1245405606909276
288,1637668244.6497328,1.4842867443740764,1.1245405739045151
289,1637668244.6997664,1.4842870332830722,1.1245405937384596
290,1637668244.7496202,1.4842873394221199,1.1245406053599099
291,1637668244.7997198,1.4842874977813982,1.1245406083207614
292,1637668244.8496861,1.4842878226854586,1.1245406090287149
293,1637668244.8997738,1.4842879882615534,1.1245406069771917
294,1637668244.949732,1.484288323229778,1.1245405985814214
295,1637668245.0002058,1.4842884916503716,1.1245405924482914
296,1637668245.0496378,1.4842888279562567,1.124540576845917
297,1637668245.0997324,1.484288994891797,1.1245405675912532
298,1637668245.149688,1.4842893240033557,1.124540546707761
299,1637668245.1998281,1.484289485274872,1.124540535290113
300,1637668245.2505739,1.4842896437704574,1.1245405233600259
301,1637668245.2997134,1.4842899507452292,1.1245404983661682
302,1637668245.349606,1.4842902416839392,1.124540472508248
303,1637668245.3996973,1.4842903801896392,1.124540459487052
304,1637668245.450787,1.4842905135788236,1.1245404465207725
305,1637668245.4997091,1.4842907636873903,1.1245404210799517
306,1637668245.5499136,1.4842908797935164,1.1245404087573263
307,1637668245.5998583,1.4842910927213857,1.1245403852510796
308,1637668245.6497564,1.4842911890480963,1.1245403741893525
309,1637668245.6997197,1.4842913603474717,1.124540353711559
310,1637668245.7502017,1.4842915019854135,1.124540335708101
311,1637668245.7996864,1.4842915613181633,1.1245403277157073
312,1637668245.8529818,1.4842916128438333,1.1245403204266713
313,1637668245.8996582,1.4842916921611105,1.1245403080096505
314,1637668245.9499948,1.4842917395353366,1.1245402984893276
315,1637668245.9997735,1.4842917512161353,1.124540294794984
316,1637668246.049723,1.4842917549223917,1.1245402917862033
317,1637668246.0996568,1.4842917386305607,1.1245402877075683
318,1637668246.1498744,1.4842917187966307,1.1245402865613925
319,1637668246.1996503,1.4842916563198676,1.1245402858118054
320,1637668246.2496793,1.484291613965747,1.124540286090503
321,1637668246.2995636,1.4842915078958205,1.1245402876105839
322,1637668246.3498554,1.4842914445857591,1.1245402886947973
323,1637668246.3999078,1.4842912985676997,1.124540291072834
324,1637668246.449812,1.4842912163733313,1.1245402921736012
325,1637668246.4996018,1.484291035021887,1.1245402936747657
326,1637668246.549513,1.484290833114606,1.1245402934849396
327,1637668246.5997193,1.4432770406777953,1.1660559361969336
328,1637668246.6495347,1.4394646053841287,1.1693700810412622
329,1637668246.6997766,1.399442036733848,1.2098854615794539
330,1637668246.7494905,1.3945865363546468,1.2142399418300827
331,1637668246.7996497,1.3942784164681323,1.2145005986352424
332,1637668246.849514,1.3943246438361396,1.2144596145183595
333,1637668246.899607,1.3943239161243604,1.214459515139858
334,1637668246.94953,1.3555767930671945,1.2534477686405423
335,1637668246.99969,1.347611140545694,1.2609120932291866
336,1637668247.0510018,1.3095749579686915,1.2992444910584884
337,1637668247.0996318,1.3027293225163876,1.3058083039125652
338,1637668247.1498659,1.3042187824635862,1.3044938225222165
339,1637668247.1997664,1.3043918647133785,1.3043446556696854
340,1637668247.2497303,1.3043570309661157,1.3043727410608117
341,1637668247.29979,1.3043546036675373,1.3043741974600114
342,1637668247.3498375,1.3043545748702576,1.3043733735608416
343,1637668247.399562,1.3043544473242372,1.3043732065373264
344,1637668247.449583,1.3043542708332359,1.3043730124098658
345,1637668247.4997473,1.3043542135274335,1.3043729637826662
346,1637668247.5494885,1.30435414654457,1.3043729213800392
347,1637668247.599608,1.304354132559088,1.30437291572534
348,1637668247.649563,1.3043541323414027,1.3043729178448287
349,1637668247.699532,1.304354142478037,1.3043729213323472
350,1637668247.7495143,1.3043541765645068,1.304372926677958
351,1637668247.7995946,1.3043541987003018,1.304372927046805
352,1637668247.8495376,1.3043542503184948,1.3043729211404447
353,1637668247.8995304,1.3043542791739215,1.3043729144919909
354,1637668247.949574,1.3043543422522343,1.3043728935489702
355,1637668247.9993923,1.3043544123153452,1.304372862701991
356,1637668248.0495346,1.3043544500358035,1.3043728437871105
357,1637668248.0994334,1.3043545311157714,1.3043727995518604
358,1637668248.1495464,1.304354574580092,1.3043727744784641
359,1637668248.1995814,1.3043546675583744,1.3043727190367242
360,1637668248.2496817,1.3043547171171808,1.3043726889058649
361,1637668248.2997806,1.3043548223837818,1.3043726243860159
362,1637668248.3495142,1.3043548780534078,1.3043725902075982
363,1637668248.399612,1.3043549952706046,1.3043725185087882
364,1637668248.4495795,1.3043550567034896,1.3043724811746205
365,1637668248.4993956,1.3043551848507928,1.3043724039798161
366,1637668248.5494647,1.3043552513893188,1.304372364289368
367,1637668248.5995057,1.3043553194403035,1.3043723239801621
368,1637668248.649514,1.3043554596428775,1.3043722418301962
369,1637668248.6996522,1.304355531561229,1.3043722001482152
370,1637668248.749626,1.3043556784089418,1.3043721159635164
371,1637668248.7997067,1.3043557530758272,1.304372073616974
372,1637668248.849482,1.3043559042127526,1.304371988802516
373,1637668248.8996272,1.3043559804011955,1.3043719464889354
374,1637668248.9493425,1.3043561332960318,1.3043718624321128
375,1637668248.9994512,1.3043562097091954,1.304371820840827
376,1637668249.0495071,1.3043563617256555,1.3043717389094578
377,1637668249.099297,1.3043565116691223,1.3043716591395946
378,1637668249.1493013,1.3043565854919001,1.3043716202473568
379,1637668249.1994271,1.304356730102133,1.3043715448033555
380,1637668249.2493808,1.3043568005987465,1.3043715083897314
381,1637668249.2993698,1.3043569372626067,1.3043714385143
382,1637668249.349285,1.3043570031519067,1.304371405181325
383,1637668249.3997138,1.3043571293727028,1.3043713420344096
384,1637668249.4492614,1.3043571894453367,1.3043713123377751
385,1637668249.4992917,1.3043573028980437,1.3043712569763823
386,1637668249.5493848,1.3043573560446156,1.3043712314155838
387,1637668249.5994983,1.3043574546304455,1.3043711847750308
388,1637668249.6544883,1.3043574998663572,1.3043711637842021
389,1637668249.6992803,1.3043575817602426,1.304371126661533
390,1637668249.7493653,1.3043576182502794,1.3043711106012272
391,1637668249.799416,1.3043576819443021,1.3043710836393227
392,1637668249.8493772,1.3043577090198584,1.3043710727906346
393,1637668249.8993704,1.3043577328401077,1.304371063726924
394,1637668249.9494069,1.3043577705340115,1.3043710510242725
395,1637668250.0070598,1.3043577947372222,1.3043710456387552
396,1637668250.0493493,1.304357801721474,1.304371045708562
397,1637668250.0992634,1.304357805403497,1.3043710513805913
398,1637668250.1494071,1.3043578021027302,1.3043710569753655
399,1637668250.1994252,1.3043577852750448,1.3043710736377465
400,1637668250.2493618,1.3043577717933825,1.304371084676976
401,1637668250.2994032,1.3043577348598097,1.304371112076581
402,1637668250.349414,1.3043577114949143,1.3043711283879
403,1637668250.3994174,1.3043576552357192,1.3043711660887316
404,1637668250.4493423,1.3440022577564439,1.2646509106346475
405,1637668250.499316,1.3488393459280492,1.2598402627401817
406,1637668250.5493834,1.349479835796364,1.2592930660829844
407,1637668250.5993176,1.393865935603218,1.2148456969333918
408,1637668250.649332,1.3944660784437632,1.2143315614486463
409,1637668250.699336,1.394335513415192,1.2144456350023367
410,1637668250.7544348,1.3943230766379855,1.2144570127427543
411,1637668250.7995007,1.394325890796775,1.2144556995395412
412,1637668250.8493085,1.3943261431470035,1.2144558520818214
413,1637668250.8993163,1.437877481208196,1.1706138043049867
414,1637668250.9495604,1.4394606565879267,1.1693769389620634
415,1637668250.9994712,1.482056849918114,1.1263693286681729
416,1637668251.0495162,1.4842699252042935,1.1245512476063764
417,1637668251.0993762,1.4842997927888812,1.1245292040375976
418,1637668251.149418,1.4842886218410236,1.1245396839920423
419,1637668251.1992962,1.4842919787849038,1.124537949756555
420,1637668251.2491598,1.4842924455568578,1.1245381797575016
421,1637668251.299519,1.4842925139499792,1.1245382888121036
422,1637668251.3493552,1.48429252408627,1.1245384092234203
423,1637668251.4001622,1.4842924993053386,1.1245384197922557
424,1637668251.4494445,1.484292457300061,1.1245384094115416
425,1637668251.4994454,1.4842923323761186,1.1245383478013111
426,1637668251.5495334,1.4842921702612357,1.1245382539562008
427,1637668251.5992553,1.4842920807781699,1.124538199910156
428,1637668251.6491244,1.484291893416967,1.1245380827203548
429,1637668251.699267,1.4842917981149035,1.1245380206612308
430,1637668251.749459,1.4842916091209715,1.124537890841788
431,1637668251.7992477,1.484291516892351,1.124537823184587
432,1637668251.8492162,1.4842913398269737,1.124537682048744
433,1637668251.9002337,1.4842912559182955,1.1245376082941916
434,1637668251.9491525,1.4842911756371,1.1245375321852262
435,1637668251.9992998,1.4842910993572072,1.1245374535315116
436,1637668252.0491278,1.4842909602216188,1.1245372878034463
437,1637668252.0992093,1.4842908412839981,1.1245371095629415
438,1637668252.1492698,1.4842907902424713,1.1245370152939103
439,1637668252.1992579,1.4842907067157918,1.1245368156320716
440,1637668252.2490883,1.4842906501927067,1.124536600168989
441,1637668252.2993267,1.484290632896912,1.1245364861931484
442,1637668252.3492892,1.4842906233506101,1.1245363679085
443,1637668252.3991652,1.4842906287829527,1.1245361180422906
444,1637668252.4490979,1.4842906443763495,1.1245359863042577
445,1637668252.4994628,1.4842907027690757,1.124535708907852
446,1637668252.549107,1.4842907461076693,1.1245355631567844
447,1637668252.6023738,1.4842907992080026,1.1245354126588383
448,1637668252.6490571,1.4842909355891953,1.1245350973474078
449,1637668252.699106,1.4842911135098005,1.124534762921079
450,1637668252.749368,1.4842912184562638,1.124534588565453
451,1637668252.7991936,1.4842914609457858,1.1245342257021342
452,1637668252.8491662,1.4842915986678833,1.1245340372763104
453,1637668252.899164,1.4842919073329202,1.1245336467087188
454,1637668252.9490829,1.484292260353415,1.1245332383239086
455,1637668252.9996061,1.4842924534236872,1.1245330276602947
456,1637668253.0492327,1.4842928723113025,1.124532593888213
457,1637668253.0994372,1.4842930979007358,1.1245323710046735
458,1637668253.1491559,1.4842933340589137,1.124532144287266
459,1637668253.1992652,1.484293837341321,1.1245316798919438
460,1637668253.2490726,1.4842943804249469,1.1245312018656781
461,1637668253.299166,1.4842946662419447,1.1245309581378649
462,1637668253.3494537,1.4842949611809995,1.1245307114935574
463,1637668253.3993626,1.48429557710156,1.1245302101747532
464,1637668253.4490738,1.4842958973668545,1.1245299558764974
465,1637668253.4989736,1.4842965605607894,1.1245294409877986
466,1637668253.5494623,1.4842969026523303,1.124529180808036
467,1637668253.5991771,1.4842976055971486,1.124528656041247
468,1637668253.6490781,1.4842979655112145,1.124528391892883
469,1637668253.6989655,1.4842986997665335,1.1245278611906906
470,1637668253.749148,1.4842990730873928,1.124527595096054
471,1637668253.7992747,1.484299829487659,1.124527062585964
472,1637668253.8489408,1.5309328756681972,1.0781059381201563
473,1637668253.8989651,1.5287819988704041,1.0799934929980586
474,1637668253.9490337,1.575583189150542,1.033396637354595
475,1637668253.9990945,1.5738050850402032,1.034996575010022
476,1637668254.0491133,1.57440361132418,1.034479713333009
477,1637668254.0991483,1.5742746549804005,1.0345934142623254
478,1637668254.1492963,1.5742629129389725,1.0346043425487617
479,1637668254.1992323,1.5742667727584705,1.0346023693343136
480,1637668254.2493238,1.5742675648317348,1.0346021928329219
481,1637668254.298907,1.5742688011501549,1.034601883557265
482,1637668254.3490782,1.574269385756973,1.0346016618496379
483,1637668254.3991544,1.5742704765005364,1.0346011531498875
484,1637668254.4490218,1.574270986713219,1.0346008801122408
