,Time,Left_motor,Right_motor
240,1637668642.9348686,1.0792464064385392,-1.078917050666848
241,1637668642.9847257,1.079251801095287,-1.0789230219749553
242,1637668643.0348682,1.1178703216796109,-1.1178881470132531
243,1637668643.0849247,1.1237810927964174,-1.1235197206328378
244,1637668643.1348627,1.1632678269200027,-1.1631182403934357
245,1637668643.1847923,1.168696761929036,-1.1684482872063968
246,1637668643.2352307,1.1693032555161258,-1.1689761782498587
247,1637668643.2853553,1.1691852737200263,-1.1688746076765983
248,1637668643.3348508,1.1691772780304914,-1.168868085910408
249,1637668643.3848546,1.1691773912851242,-1.1688688412559045
250,1637668643.434938,1.1691762063779678,-1.1688681946985655
251,1637668643.484754,1.1691726782864722,-1.16886591077684
252,1637668643.5348275,1.1691703611460045,-1.1688642637581839
253,1637668643.5849125,1.1691646604855213,-1.1688599390813623
254,1637668643.6349835,1.1691613034913078,-1.1688572685730725
255,1637668643.6848474,1.1691536530818158,-1.1688509508674465
256,1637668643.7349913,1.1691493965793869,-1.1688473289623822
257,1637668643.784916,1.1691401267318646,-1.1688392421702645
258,1637668643.8348823,1.169130006834629,-1.1688301685301299
259,1637668643.8847709,1.1691246928256824,-1.1688253203503445
260,1637668643.934679,1.1691136962018145,-1.1688151332597112
261,1637668643.984829,1.1691080722466023,-1.1688098513258947
262,1637668644.0346732,1.1690967251795552,-1.1687990614944757
263,1637668644.085014,1.1690910644826866,-1.1687936165104449
264,1637668644.1351895,1.1690854544478892,-1.1687881810889875
265,1637668644.1846626,1.1690745130190674,-1.168777469706358
266,1637668644.2347915,1.16906924446559,-1.168772259232858
267,1637668644.2849798,1.169059265356066,-1.1687622905482453
268,1637668644.334758,1.1690546140935725,-1.1687575954142913
269,1637668644.384786,1.1690461286079858,-1.1687489345301347
270,1637668644.4378147,1.1690423466383406,-1.168745025569713
271,1637668644.484743,1.169035822770429,-1.1687381810479154
272,1637668644.5349145,1.1690331226696264,-1.1687352921843783
273,1637668644.5848153,1.1690289345423464,-1.1687306819889904
274,1637668644.6349783,1.169027474792184,-1.1687289938053225
275,1637668644.6846862,1.169025875272855,-1.1687269143974404
276,1637668644.7347074,1.1690257478455541,-1.168726539980781
277,1637668644.7847013,1.169026847021701,-1.1687271414147522
278,1637668644.8346033,1.1690297297524161,-1.1687295335430476
279,1637668644.8846478,1.1690318260163792,-1.1687313387517066
280,1637668644.9346893,1.1690378060187714,-1.1687533832312917
281,1637668644.984741,1.1690420544211026,-1.1687399114147088
