,Time,Left_motor,Right_motor
135,1635948586.4982338,3.2789615535736085,3.2313541316986085
136,1635948586.5974464,3.1539920711517335,3.3146671199798585
137,1635948586.663151,3.1539920711517335,3.2135013484954835
138,1635948586.7289364,2.9992679500579835,2.9814151668548585
139,1635948586.7947395,3.0647281551361085,2.8981021785736085
140,1635948586.8605044,3.2135013484954835,3.0528262996673585
141,1635948586.9263558,3.2908634090423585,3.2194522762298585
142,1635948586.9931672,3.1658939266204835,3.2432559871673585
143,1635948587.058598,3.0230716609954835,3.1480411434173585
144,1635948587.1250396,3.1182865047454835,3.0111698055267335
145,1635948587.1908095,3.1539920711517335,2.9278568172454835
146,1635948587.2566376,3.2015994930267335,2.9754642391204835
147,1635948587.3226302,3.1301883602142335,3.1361392879486085
148,1635948587.3890288,3.0706790828704835,3.1718448543548585
149,1635948587.454906,3.0052188777923585,3.1956485652923585
150,1635948587.5208004,2.9635623836517335,3.1361392879486085
151,1635948587.5865755,2.9397586727142335,3.1539920711517335
152,1635948587.6528683,2.9576114559173585,3.0766300106048585
153,1635948587.7187805,2.9159549617767335,3.0766300106048585
154,1635948587.7847478,2.9635623836517335,2.9338077449798585
155,1635948587.8505645,3.0171207332611085,2.9338077449798585
156,1635948587.916442,3.0409244441986085,2.9159549617767335
157,1635948587.9821417,3.0349735164642335,3.0587772274017335
158,1635948588.0487857,2.9933170223236085,3.2254032039642335
159,1635948588.1154215,3.0230716609954835,3.2492069149017335
160,1635948588.1809707,3.0052188777923585,3.1837467098236085
161,1635948588.2471359,2.9219058895111085,3.0290225887298585
162,1635948588.312332,2.9159549617767335,2.8981021785736085
163,1635948588.379249,2.8445438289642335,3.0349735164642335
164,1635948588.444804,2.7850345516204835,3.1301883602142335
165,1635948588.5106404,2.7552799129486085,3.2611087703704835
166,1635948588.577342,2.7493289852142335,3.2194522762298585
167,1635948588.6435335,2.7612308406829835,3.1361392879486085
168,1635948588.709238,2.7552799129486085,2.9814151668548585
169,1635948588.7755048,2.7433780574798585,3.1539920711517335
170,1635948588.8409517,2.7731326961517335,3.2313541316986085
171,1635948588.9068668,2.8385929012298585,3.2968143367767335
172,1635948588.972916,2.6838687801361085,3.0587772274017335
173,1635948589.038711,2.7731326961517335,2.9516605281829835
174,1635948589.13793,2.8742984676361085,3.0587772274017335
175,1635948589.2037382,2.8207401180267335,2.9992679500579835
176,1635948589.2699862,2.7671817684173585,2.9992679500579835
177,1635948589.336267,2.7255252742767335,3.1718448543548585
178,1635948589.4021163,2.7552799129486085,3.2908634090423585
179,1635948589.4675717,2.7552799129486085,3.3027652645111085
180,1635948589.5333526,2.8326419734954835,3.0171207332611085
181,1635948589.6000295,2.7969364070892335,2.9397586727142335
182,1635948589.6653638,2.8623966121673585,3.1420902156829835
183,1635948589.7323828,2.9219058895111085,3.2908634090423585
184,1635948589.7985525,2.9219058895111085,3.2075504207611085
185,1635948589.8642924,2.9457096004486085,3.0766300106048585
186,1635948589.9301934,3.0171207332611085,3.0052188777923585
187,1635948589.996284,3.0468753719329835,2.8623966121673585
188,1635948590.0624003,3.1123355770111085,2.9278568172454835
189,1635948590.1284559,3.2194522762298585,2.9457096004486085
190,1635948590.1941795,3.2432559871673585,3.0944827938079835
191,1635948590.2595363,3.2075504207611085,3.1063846492767335
192,1635948590.324991,3.0647281551361085,3.1539920711517335
193,1635948590.391681,2.9338077449798585,3.0706790828704835
194,1635948590.457838,2.9397586727142335,3.1123355770111085
195,1635948590.5238583,3.0766300106048585,3.0230716609954835
196,1635948590.589827,3.1658939266204835,3.0647281551361085
197,1635948590.6557794,3.2670596981048585,2.9992679500579835
198,1635948590.7221189,3.1956485652923585,2.9516605281829835
199,1635948590.787452,3.0944827938079835,2.9516605281829835
200,1635948590.8536842,2.9397586727142335,2.9814151668548585
201,1635948590.919894,2.9873660945892335,2.8742984676361085
202,1635948590.9863088,3.0647281551361085,2.9397586727142335
203,1635948591.0516708,3.1539920711517335,2.9338077449798585
204,1635948591.11775,3.2135013484954835,2.9635623836517335
205,1635948591.1846514,3.1480411434173585,2.9695133113861085
206,1635948591.2502089,3.1718448543548585,3.0825809383392335
207,1635948591.315871,3.0230716609954835,3.0944827938079835
208,1635948591.3817623,3.0171207332611085,3.2254032039642335
209,1635948591.4473305,3.0290225887298585,3.3265689754486085
210,1635948591.5139863,3.2373050594329835,3.0468753719329835
211,1635948591.5790992,3.2135013484954835,2.9814151668548585
212,1635948591.645586,3.0944827938079835,2.9516605281829835
213,1635948591.7118623,3.0290225887298585,3.0825809383392335
214,1635948591.7786758,3.0885318660736085,3.2373050594329835
215,1635948591.8437183,3.1480411434173585,3.2968143367767335
216,1635948591.9103386,3.1777957820892335,3.2075504207611085
217,1635948591.9763682,3.1420902156829835,3.0171207332611085
218,1635948592.041543,3.0766300106048585,2.9695133113861085
219,1635948592.1078885,3.0230716609954835,3.1242374324798585
220,1635948592.1736915,2.9695133113861085,3.2254032039642335
221,1635948592.2402751,2.9873660945892335,3.2373050594329835
222,1635948592.3058197,2.9933170223236085,3.1123355770111085
223,1635948592.3718662,2.9933170223236085,3.0647281551361085
224,1635948592.4681728,3.0528262996673585,3.0766300106048585
225,1635948592.5366664,2.9159549617767335,3.1480411434173585
226,1635948592.602422,2.9457096004486085,3.1539920711517335
227,1635948592.6684928,3.0111698055267335,3.2908634090423585
228,1635948592.734605,2.9695133113861085,3.1361392879486085
229,1635948592.8008504,2.9159549617767335,2.9873660945892335
230,1635948592.866865,2.9338077449798585,2.8623966121673585
231,1635948592.932841,2.8683475399017335,2.8981021785736085
232,1635948592.9996555,2.8028873348236085,2.8445438289642335
233,1635948593.0646956,2.8207401180267335,2.9040531063079835
234,1635948593.1310024,2.8207401180267335,2.9338077449798585
235,1635948593.2002025,2.8623966121673585,3.0885318660736085
236,1635948593.2965147,3.0885318660736085,2.9635623836517335
237,1635948593.3624744,3.0409244441986085,2.8266910457611085
238,1635948593.4283202,2.9159549617767335,2.8802493953704835
239,1635948593.4944031,2.9278568172454835,2.8742984676361085
240,1635948593.5600798,2.9100040340423585,2.8683475399017335
241,1635948593.6262445,2.9100040340423585,2.8862003231048585
242,1635948593.691675,2.9100040340423585,2.8683475399017335
243,1635948593.7577636,2.9100040340423585,2.9576114559173585
244,1635948593.8234034,3.0349735164642335,2.9397586727142335
245,1635948593.8895392,2.5827030086517335,2.4160770320892335
246,1635948593.9555547,2.9754642391204835,2.6184085750579835
247,1635948594.0217845,2.9338077449798585,3.1063846492767335
248,1635948594.0873675,2.8802493953704835,3.1420902156829835
249,1635948594.153782,3.4515384578704835,3.4455875301361085
250,1635948594.2196012,3.3979801082611085,3.1599429988861085
251,1635948594.2859159,3.1896976375579835,2.9754642391204835
252,1635948594.3516092,3.2551578426361085,3.2313541316986085
253,1635948594.4175115,3.2492069149017335,3.2075504207611085
254,1635948594.483943,3.0944827938079835,3.2194522762298585
255,1635948594.5501723,2.9278568172454835,3.1182865047454835
256,1635948594.6157212,2.8326419734954835,3.1658939266204835
257,1635948594.6821241,2.7850345516204835,3.1004337215423585
258,1635948594.7474866,2.6779178524017335,2.8445438289642335
259,1635948594.8132114,3.1301883602142335,2.7493289852142335
260,1635948594.8790264,3.1063846492767335,2.7790836238861085
261,1635948594.9449086,3.3563236141204835,3.0468753719329835
262,1635948595.011983,3.4991458797454835,3.3265689754486085
263,1635948595.077924,2.9338077449798585,3.1956485652923585
264,1635948595.1436737,2.9754642391204835,3.1004337215423585
265,1635948595.2096617,3.2254032039642335,3.1301883602142335
266,1635948595.275613,3.2373050594329835,2.9397586727142335
267,1635948595.3416803,3.1301883602142335,2.8683475399017335
268,1635948595.4079585,2.9814151668548585,2.9933170223236085
269,1635948595.473519,2.9338077449798585,3.1539920711517335
270,1635948595.5390117,2.8862003231048585,3.1658939266204835
271,1635948595.605901,2.9516605281829835,3.2194522762298585
272,1635948595.6717505,3.0647281551361085,3.0885318660736085
273,1635948595.7380567,3.1956485652923585,2.9695133113861085
274,1635948595.8037088,3.2432559871673585,2.8623966121673585
275,1635948595.869562,3.1242374324798585,3.0468753719329835
276,1635948595.9348602,3.1242374324798585,3.0349735164642335
277,1635948596.002301,3.0468753719329835,3.2015994930267335
278,1635948596.0675213,2.9040531063079835,3.1837467098236085
279,1635948596.1338677,2.9219058895111085,3.2611087703704835
280,1635948596.1992218,3.0290225887298585,3.1420902156829835
281,1635948596.2655973,2.9338077449798585,2.9159549617767335
282,1635948596.3316252,2.9516605281829835,2.9397586727142335
283,1635948596.3977215,2.9814151668548585,3.0766300106048585
284,1635948596.4633093,2.9814151668548585,3.3682254695892335
285,1635948596.5297225,3.0111698055267335,3.2789615535736085
286,1635948596.596266,2.9992679500579835,2.9754642391204835
287,1635948596.6619835,3.0171207332611085,3.1777957820892335
288,1635948596.7279773,3.0528262996673585,3.2254032039642335
289,1635948596.7941825,2.9992679500579835,3.3027652645111085
290,1635948596.8602855,2.9159549617767335,3.2432559871673585
291,1635948596.9256063,2.9100040340423585,3.0766300106048585
292,1635948596.992453,2.8326419734954835,3.1004337215423585
293,1635948597.0585077,2.7612308406829835,3.3682254695892335
294,1635948597.1237493,2.6898197078704835,3.2968143367767335
295,1635948597.1900713,2.7433780574798585,3.0171207332611085
296,1635948597.2561586,2.8088382625579835,2.9873660945892335
297,1635948597.3220525,2.8266910457611085,3.1599429988861085
298,1635948597.3880053,2.8445438289642335,3.3146671199798585
299,1635948597.4536748,2.8921512508392335,3.1956485652923585
300,1635948597.5203261,2.8683475399017335,3.1242374324798585
301,1635948597.5854912,2.9576114559173585,3.0468753719329835
302,1635948597.6528187,2.9754642391204835,3.1896976375579835
303,1635948597.7182715,2.9814151668548585,3.2432559871673585
304,1635948597.784014,2.9933170223236085,3.1182865047454835
305,1635948597.8820887,2.8028873348236085,3.2789615535736085
306,1635948597.9487984,2.8445438289642335,3.1301883602142335
307,1635948598.01466,2.9933170223236085,2.9992679500579835
308,1635948598.0811477,3.0171207332611085,3.1063846492767335
309,1635948598.1796966,2.9576114559173585,2.9635623836517335
310,1635948598.2447047,2.9338077449798585,3.1599429988861085
311,1635948598.3122098,2.8802493953704835,3.3563236141204835
312,1635948598.377723,2.8683475399017335,3.2075504207611085
313,1635948598.4435098,2.8802493953704835,2.9933170223236085
314,1635948598.5102942,2.7969364070892335,2.9992679500579835
315,1635948598.575624,2.7374271297454835,3.1063846492767335
316,1635948598.6420445,2.7969364070892335,3.2551578426361085
317,1635948598.7080116,2.7612308406829835,3.2135013484954835
318,1635948598.774074,2.8742984676361085,3.1599429988861085
319,1635948598.8397224,2.8623966121673585,3.0885318660736085
320,1635948598.9061365,2.9159549617767335,3.1361392879486085
321,1635948598.971186,2.8683475399017335,3.3146671199798585
322,1635948599.038492,2.8147891902923585,3.2492069149017335
323,1635948599.1043897,2.9338077449798585,2.9992679500579835
324,1635948599.170362,2.8266910457611085,3.0587772274017335
325,1635948599.236317,3.0468753719329835,3.3027652645111085
326,1635948599.3022106,2.9516605281829835,3.3444217586517335
327,1635948599.3680274,2.9695133113861085,3.1956485652923585
328,1635948599.433967,2.9754642391204835,3.0349735164642335
329,1635948599.5002334,2.8207401180267335,3.2135013484954835
330,1635948599.5970395,2.9397586727142335,3.1004337215423585
331,1635948599.663749,2.9754642391204835,3.3563236141204835
332,1635948599.730825,2.8147891902923585,3.3146671199798585
333,1635948599.7969787,2.7017215633392335,3.0349735164642335
334,1635948599.8629935,2.6719669246673585,3.0171207332611085
335,1635948599.9289618,2.6303104305267335,3.1182865047454835
336,1635948599.9956777,2.8326419734954835,3.2968143367767335
337,1635948600.093592,2.6243595027923585,3.2075504207611085
338,1635948600.1600044,2.8326419734954835,3.4574893856048585
339,1635948600.2261083,3.0647281551361085,3.1956485652923585
340,1635948600.2922218,3.0944827938079835,3.1063846492767335
341,1635948600.3583043,3.0528262996673585,3.3384708309173585
342,1635948600.4242237,3.0409244441986085,3.3682254695892335
343,1635948600.4898055,2.9457096004486085,3.1123355770111085
344,1635948600.555035,2.9100040340423585,3.2492069149017335
345,1635948600.6216316,2.9219058895111085,3.3384708309173585
346,1635948600.6876504,2.8385929012298585,3.1777957820892335
347,1635948600.7535276,2.8266910457611085,3.0052188777923585
348,1635948600.819697,2.8326419734954835,3.1063846492767335
349,1635948600.8857582,2.7909854793548585,3.2789615535736085
350,1635948600.9527683,2.8088382625579835,3.2075504207611085
351,1635948601.0184727,2.8028873348236085,2.9992679500579835
352,1635948601.1166713,3.1123355770111085,3.2789615535736085
353,1635948601.1832428,3.0230716609954835,3.0885318660736085
354,1635948601.2492778,3.0885318660736085,2.9516605281829835
355,1635948601.3151202,3.1182865047454835,2.9873660945892335
356,1635948601.3809662,3.0944827938079835,3.2015994930267335
357,1635948601.4468184,3.0587772274017335,3.3563236141204835
358,1635948601.5119398,3.1004337215423585,3.2313541316986085
359,1635948601.5788326,2.9933170223236085,3.1420902156829835
360,1635948601.6446993,2.9397586727142335,3.0587772274017335
361,1635948601.710518,2.9278568172454835,3.0885318660736085
362,1635948601.7765882,2.8921512508392335,3.1777957820892335
363,1635948601.8425748,2.8564456844329835,3.2194522762298585
364,1635948601.9089584,2.7790836238861085,3.0944827938079835
365,1635948601.9745579,2.9040531063079835,3.0766300106048585
366,1635948602.041072,2.9338077449798585,3.0111698055267335
367,1635948602.1073694,3.0468753719329835,2.9754642391204835
368,1635948602.1726825,3.1242374324798585,3.0052188777923585
369,1635948602.238473,3.2075504207611085,3.0885318660736085
370,1635948602.3038793,3.2670596981048585,3.1361392879486085
371,1635948602.370699,3.1242374324798585,3.2313541316986085
372,1635948602.4360905,3.0885318660736085,3.2373050594329835
373,1635948602.5028195,2.8981021785736085,3.1242374324798585
374,1635948602.5682237,2.9754642391204835,3.0825809383392335
375,1635948602.6350005,2.9814151668548585,2.9933170223236085
376,1635948602.7007532,3.1063846492767335,2.8207401180267335
377,1635948602.7670345,3.1777957820892335,2.8564456844329835
378,1635948602.8336234,3.2135013484954835,2.7731326961517335
379,1635948602.8986733,3.1361392879486085,2.8623966121673585
380,1635948602.9643047,3.1063846492767335,2.9100040340423585
381,1635948603.0307724,3.0052188777923585,3.0349735164642335
382,1635948603.096856,2.9040531063079835,2.9278568172454835
383,1635948603.1628978,2.8207401180267335,3.0290225887298585
384,1635948603.22862,2.8504947566986085,3.0528262996673585
385,1635948603.2945275,2.8504947566986085,3.0468753719329835
386,1635948603.3618803,2.9457096004486085,3.1896976375579835
387,1635948603.427398,3.0111698055267335,3.1718448543548585
388,1635948603.4928203,3.1123355770111085,3.2135013484954835
389,1635948603.558934,3.2551578426361085,3.1956485652923585
390,1635948603.6251445,3.2789615535736085,3.1777957820892335
391,1635948603.6908302,3.0825809383392335,3.1123355770111085
392,1635948603.7571294,3.0052188777923585,3.1480411434173585
393,1635948603.8221626,2.8564456844329835,2.9754642391204835
394,1635948603.888956,3.0052188777923585,3.0171207332611085
395,1635948603.9553366,3.1956485652923585,2.9338077449798585
396,1635948604.0205896,3.2313541316986085,2.8981021785736085
397,1635948604.0866063,3.1837467098236085,3.0349735164642335
398,1635948604.1526232,3.0647281551361085,2.9040531063079835
399,1635948604.218873,3.0528262996673585,2.9219058895111085
400,1635948604.2847836,3.1956485652923585,2.9219058895111085
401,1635948604.3507411,3.3801273250579835,2.9219058895111085
402,1635948604.4167964,3.2075504207611085,3.0349735164642335
403,1635948604.4822195,3.0409244441986085,3.0409244441986085
404,1635948604.5493233,3.1539920711517335,3.1004337215423585
405,1635948604.6153712,3.2670596981048585,3.1242374324798585
406,1635948604.681205,3.2849124813079835,3.1361392879486085
407,1635948604.7472715,3.1242374324798585,3.0885318660736085
408,1635948604.8130307,3.0111698055267335,2.9873660945892335
409,1635948604.9111624,3.1242374324798585,2.8147891902923585
410,1635948604.9782102,3.0468753719329835,3.0171207332611085
411,1635948605.044253,3.1658939266204835,3.0528262996673585
412,1635948605.1104558,3.3741763973236085,3.1242374324798585
413,1635948605.1761973,3.2015994930267335,3.0230716609954835
414,1635948605.2421618,3.0409244441986085,3.0885318660736085
415,1635948605.3082569,3.1123355770111085,3.0171207332611085
416,1635948605.373912,3.2373050594329835,3.0944827938079835
417,1635948605.44053,3.2908634090423585,2.9635623836517335
418,1635948605.5062609,3.2075504207611085,3.1182865047454835
419,1635948605.5721598,3.0944827938079835,3.0766300106048585
420,1635948605.6386454,3.1777957820892335,3.1182865047454835
421,1635948605.737007,3.1956485652923585,2.8862003231048585
422,1635948605.836233,3.0468753719329835,3.0825809383392335
423,1635948605.902126,3.1896976375579835,3.0885318660736085
424,1635948605.9683151,3.2432559871673585,2.9159549617767335
425,1635948606.0344527,3.1896976375579835,3.0706790828704835
426,1635948606.099543,3.1123355770111085,2.9219058895111085
427,1635948606.1665688,3.1301883602142335,2.9100040340423585
428,1635948606.2319427,3.2551578426361085,2.8564456844329835
429,1635948606.2979717,3.2789615535736085,2.9338077449798585
430,1635948606.3637662,3.1420902156829835,2.8683475399017335
431,1635948606.430103,3.1182865047454835,2.9338077449798585
432,1635948606.4951813,3.2015994930267335,2.9457096004486085
433,1635948606.5618339,3.2968143367767335,3.1004337215423585
434,1635948606.6277153,3.1004337215423585,3.1599429988861085
435,1635948606.6942828,3.1896976375579835,3.2075504207611085
436,1635948606.7593365,3.2730106258392335,3.1539920711517335
437,1635948606.8266501,3.2492069149017335,3.1123355770111085
438,1635948606.8929904,3.0944827938079835,3.0766300106048585
439,1635948606.990733,3.1777957820892335,2.7612308406829835
440,1635948607.0570195,3.0766300106048585,2.8028873348236085
441,1635948607.1227367,3.1004337215423585,2.8088382625579835
442,1635948607.1882937,3.0230716609954835,2.8921512508392335
443,1635948607.2547193,2.9695133113861085,2.7969364070892335
444,1635948607.3202431,2.9933170223236085,2.8564456844329835
445,1635948607.386565,2.9992679500579835,2.7433780574798585
446,1635948607.4527934,2.9814151668548585,2.8207401180267335
447,1635948607.5187879,2.9278568172454835,2.8266910457611085
448,1635948607.5844684,3.0528262996673585,2.9635623836517335
449,1635948607.6511545,3.0766300106048585,3.0409244441986085
450,1635948607.7171102,3.0468753719329835,3.1182865047454835
451,1635948607.7825167,2.8504947566986085,3.1599429988861085
452,1635948607.8484454,3.0171207332611085,3.2968143367767335
453,1635948607.9142292,2.9516605281829835,3.1301883602142335
454,1635948607.9810994,3.0052188777923585,3.0825809383392335
455,1635948608.0463836,2.9516605281829835,2.9457096004486085
456,1635948608.1131563,2.8326419734954835,3.0409244441986085
457,1635948608.1789615,2.8564456844329835,3.1956485652923585
458,1635948608.2446234,2.7909854793548585,3.4455875301361085
459,1635948608.3107705,2.7255252742767335,3.1480411434173585
460,1635948608.3762894,2.6065067195892335,2.8981021785736085
461,1635948608.443186,2.8742984676361085,3.1361392879486085
462,1635948608.5092416,2.8385929012298585,3.3146671199798585
463,1635948608.5755777,2.8266910457611085,3.2730106258392335
464,1635948608.6740227,3.1539920711517335,3.3146671199798585
465,1635948608.7402318,3.1361392879486085,3.2135013484954835
466,1635948608.8063557,3.0706790828704835,2.9814151668548585
467,1635948608.872245,3.0647281551361085,2.9278568172454835
468,1635948608.938558,2.9338077449798585,2.9576114559173585
469,1635948609.0036407,2.8683475399017335,3.0052188777923585
470,1635948609.0691657,2.9159549617767335,2.9695133113861085
471,1635948609.1356785,2.9219058895111085,3.1242374324798585
472,1635948609.2018528,3.0171207332611085,3.1480411434173585
473,1635948609.2671094,3.1182865047454835,3.1539920711517335
474,1635948609.3333507,3.2313541316986085,3.2194522762298585
475,1635948609.4004774,3.2432559871673585,3.1420902156829835
476,1635948609.466279,3.2373050594329835,3.0111698055267335
477,1635948609.5321999,3.0885318660736085,2.9278568172454835
478,1635948609.5982208,2.9516605281829835,2.7850345516204835
479,1635948609.6639526,3.0409244441986085,2.8802493953704835
480,1635948609.7303708,3.0230716609954835,2.6957706356048585
481,1635948609.7959855,3.0647281551361085,2.7552799129486085
482,1635948609.8609934,3.1837467098236085,2.7314762020111085
483,1635948609.9281864,3.2075504207611085,2.8088382625579835
484,1635948609.9942093,3.1242374324798585,2.7493289852142335
485,1635948610.0596008,3.2015994930267335,2.8564456844329835
486,1635948610.1260178,2.9338077449798585,2.6957706356048585
487,1635948610.192207,3.1182865047454835,2.8147891902923585
488,1635948610.2576623,3.0647281551361085,2.9457096004486085
489,1635948610.3243005,3.0111698055267335,3.0825809383392335
490,1635948610.3905241,2.8445438289642335,3.0647281551361085
491,1635948610.4564402,2.8981021785736085,3.2432559871673585
