,Time,Left_motor,Right_motor
40,1637668497.2930336,1.9508075546864416,1.9538049692962738
41,1637668497.3427527,1.9556288728165445,1.9551734353300754
42,1637668497.3925495,2.1730940507939063,2.1724305565669546
43,1637668497.442549,2.378761296420554,2.3813543941607995
44,1637668497.4925256,2.391156321416812,2.39139899750167
45,1637668497.5427496,2.590322231291149,2.5925513113243825
46,1637668497.5926223,2.804182941683994,2.806030164474551
47,1637668497.6424928,2.8263986603468547,2.8251592981741758
48,1637668497.6926732,3.044381683287731,3.0430435314104343
49,1637668497.7523582,3.043311594876032,3.043746021387795
50,1637668497.793222,3.0434032061789287,3.0434523063161096
51,1637668497.8424606,3.0434735027295052,3.043485813569861
52,1637668497.892956,3.043491528111267,3.0434983220334186
53,1637668497.9425433,3.043511500150824,3.043513460083061
54,1637668497.992638,3.043516178515639,3.0435171631003586
55,1637668498.0424485,3.043518930430282,3.043519815714975
56,1637668498.0924613,3.043518200348138,3.0435195946114075
57,1637668498.1423993,3.0435146176096395,3.043517528310389
58,1637668498.1924882,3.043512326001241,3.043516077602659
59,1637668498.2424576,3.043509959416525,3.0435145296177155
60,1637668498.2954082,3.0435076446485,3.043512972900162
61,1637668498.3431494,3.043503484127235,3.043510051594898
62,1637668498.3928497,3.0435001994302224,3.0435075608022437
63,1637668498.4424694,3.0434989106941033,3.0435064950320805
64,1637668498.4924757,3.043497847836564,3.0435055431378544
65,1637668498.5423958,3.043496332644239,3.0435039397849732
66,1637668498.592481,3.0434958391006717,3.043503263576303
67,1637668498.642487,3.0434952697382807,3.0435020986295793
68,1637668498.6926222,3.0434951508969466,3.0435015866205015
69,1637668498.7423015,3.043495115939395,3.04350110812148
70,1637668498.7924654,3.0434952273544345,3.0435002199350487
71,1637668498.8427463,3.043495343040778,3.043499798100896
72,1637668498.895607,3.043495631063743,3.0434989790572837
73,1637668498.9428647,3.0434957831601075,3.043498577620712
74,1637668498.9921951,3.0434959297324973,3.0434981805165866
75,1637668499.0420883,3.043496181812001,3.0434974012707174
76,1637668499.0922992,3.043496278062977,3.043497021762582
77,1637668499.1421084,3.0434963500296712,3.0434966515908233
78,1637668499.1927686,3.043496395526374,3.0434962931469163
79,1637668499.2420826,3.0434964131432243,3.0434959490479967
80,1637668499.2920887,3.043496362388497,3.0434953149101793
81,1637668499.3420775,3.0434962942219403,3.043495030411068
82,1637668499.3924782,3.043496076146347,3.043494539743182
83,1637668499.442181,3.0434959288187216,3.0434943383417026
84,1637668499.4922872,3.0434957581334006,3.043494169013395
85,1637668499.541914,3.0434953544149534,3.0434939332110935
86,1637668499.592009,3.043494881870733,3.043493842319257
87,1637668499.6423767,3.043494625536142,3.043493852805091
88,1637668499.6919074,3.0434940848186613,3.04349398559809
89,1637668499.7420135,3.0434938053869467,3.0434941067716497
90,1637668499.7920554,3.0434932409114164,3.043494453103238
91,1637668499.8420691,3.0434929609029013,3.043494674982582
92,1637668499.8920002,3.0434926857281868,3.043494926603434
93,1637668499.9420707,3.043492159807613,3.0434955090605493
94,1637668499.9921823,3.043491913937128,3.0434958342226768
95,1637668500.0420985,3.0434914681485736,3.043496536511929
96,1637668500.092042,3.04349109834889,3.043497284795795
97,1637668500.1420658,3.0434909470229408,3.0434976669834106
98,1637668500.1919665,3.0434907203033226,3.0434984284625615
99,1637668500.2419841,3.0434906478264874,3.043498800140578
100,1637668500.292232,3.043490590117997,3.043499506754566
101,1637668500.3422265,3.0434906062459897,3.043499834568104
102,1637668500.3919556,3.043490729522018,3.043500422658652
103,1637668500.44345,3.0434908360843638,3.04350067696339
104,1637668500.49181,3.0434911349560037,3.043501093161091
105,1637668500.541979,3.043491324563638,3.043501250797683
106,1637668500.5919614,3.043491774808938,3.0435014570721464
107,1637668500.6420944,3.043492030770648,3.043501503581738
108,1637668500.6921632,3.0434923037063766,3.043501511561775
109,1637668500.7419703,3.043492888347064,3.0435014119608437
110,1637668500.7924812,3.0434931935365177,3.0435013053797357
111,1637668500.8419507,3.043493812532935,3.04350098405279
112,1637668500.8920956,3.0434941193655325,3.0435007725765573
113,1637668500.942132,3.04349441981896,3.043500529982807
114,1637668500.992311,3.0434949883659232,3.0434999616092084
115,1637668501.042217,3.043495250252732,3.0434996416072546
116,1637668501.0918844,3.0434957153759075,3.0434989461752986
117,1637668501.142064,3.0434960869651513,3.043498200534091
118,1637668501.191769,3.04349635101752,3.0434974346905324
119,1637668501.2419052,3.0434964398088002,3.0434970537910764
120,1637668501.2917776,3.043496528087063,3.043496315061563
121,1637668501.3419795,3.043496527433294,3.0434959645993866
122,1637668501.3923452,3.043496438501043,3.0434953188596836
123,1637668501.4418306,3.0434963518508145,3.0434950299762447
124,1637668501.4920888,3.0434962385793622,3.0434947676308783
125,1637668501.5419195,3.0434959379701185,3.043494332592279
126,1637668501.5919256,3.043495550029697,3.043494030777822
127,1637668501.641928,3.04349532813292,3.043493933724627
128,1637668501.6920154,3.0434950904185207,3.0434938739514648
129,1637668501.7423458,3.0434945764472636,3.0434938681873516
130,1637668501.791875,3.0434943048043253,3.0434939222397075
131,1637668501.8420887,3.0434937440870473,3.0434941415466885
132,1637668501.8918233,3.043493459861648,3.043494304646576
133,1637668501.9418154,3.043492895927748,3.04349472975109
134,1637668501.992003,3.0434926211327333,3.0434949875829678
135,1637668502.0420425,3.043492098082849,3.0434955811603115
136,1637668502.0919838,3.0434918546193344,3.043495911061039
137,1637668502.1420164,3.0434914153951875,3.04349662083611
138,1637668502.1932206,3.0434912240288847,3.0434969936844047
139,1637668502.2418513,3.0434909079154853,3.043497756824706
140,1637668502.291937,3.0434907867725007,3.04349813951151
141,1637668502.341824,3.043490625885921,3.0434988880180542
142,1637668502.3920887,3.0434905884808154,3.0434992463231083
143,1637668502.441824,3.0434906035558162,3.043499913018817
144,1637668502.4919589,3.043490739965528,3.043500491022728
145,1637668502.541763,3.043490852970141,3.0435007392771194
146,1637668502.5918176,3.043490994766972,3.0435009568965334
147,1637668502.6420712,3.0434911641059883,3.0435011416552813
148,1637668502.6918254,3.0434915786775028,3.0435014053664307
149,1637668502.7418575,3.043491819719189,3.043501481603452
150,1637668502.7917964,3.043492356604766,3.043501518893197
151,1637668502.8417873,3.043492646601634,3.043501479541288
152,1637668502.8917139,3.043493253640818,3.043501286798171
153,1637668502.9417253,3.043493873920662,3.043500949137146
154,1637668502.9917037,3.043494180310945,3.043500730027697
155,1637668503.0416067,3.043494768498839,3.0435002023772215
156,1637668503.0917912,3.0434950438083184,3.043499899202852
157,1637668503.1418972,3.0434955420421836,3.043499229519169
158,1637668503.1920211,3.043495759762615,3.0434988697978844
159,1637668503.2418745,3.0434961215702283,3.043498118744099
160,1637668503.291792,3.043496262278877,3.043497734983102
161,1637668503.341683,3.043496457398917,3.0434969702361174
162,1637668503.3918009,3.043496510475475,3.0434965969085894
163,1637668503.4415977,3.0434965268260137,3.043495886933782
164,1637668503.4917736,3.0434964907129594,3.0434955573448925
165,1637668503.5417602,3.043496333589301,3.0434949652547547
166,1637668503.591708,3.0434962148140894,3.0434947085965702
167,1637668503.6417089,3.043496071088554,3.043494481652317
168,1637668503.691758,3.043495715479973,3.043494125492747
169,1637668503.7416542,3.0434955073248524,3.0434939997587627
170,1637668503.7919142,3.0434950405514805,3.0434938590911265
171,1637668503.8416471,3.0434947863141124,3.0434938455175686
172,1637668503.8917458,3.0434942476119344,3.0434939325128174
173,1637668503.941529,3.0434936844717444,3.0434941682039622
174,1637668503.9919174,3.043493399805536,3.0434943391389435
175,1637668504.041838,3.0434928365638223,3.0434947788124163
176,1637668504.091542,3.043492562908374,3.0434950432333294
177,1637668504.141878,3.043492043717945,3.043495648269044
178,1637668504.191639,3.043491802963408,3.0434959829235977
179,1637668504.2415557,3.043491577866666,3.0434963346652664
180,1637668504.2915876,3.0434913706564015,3.0434967000137156
181,1637668504.3423388,3.043491018285052,3.043497456935779
182,1637668504.3916876,3.043490761235226,3.0434982236423327
183,1637668504.4416177,3.0434906725168656,3.043498601095749
184,1637668504.4915955,3.0434905808952037,3.0434993253033302
185,1637668504.5417945,3.043490579686247,3.043499664762402
186,1637668504.5916622,3.043490668457368,3.043500281264122
187,1637668504.6418533,3.043490758250904,3.0435005520490455
188,1637668504.6915941,3.0434910255792857,3.043501004922763
189,1637668504.741769,3.0434912008202946,3.043501182380543
190,1637668504.7916346,3.0434916261108422,3.043501430247164
191,1637668504.8415995,3.0434918718338904,3.043501498098545
192,1637668504.891608,3.043492416427522,3.0435015181081666
193,1637668504.9417706,3.0434927093521953,3.043501470035822
194,1637668504.9917736,3.0434933202102012,3.0435012601293474
195,1637668505.0416064,3.043493631283277,3.04350110042097
196,1637668505.091584,3.0434942472532303,3.0435006795920634
197,1637668505.1415784,3.043494545249657,3.0435004227528304
198,1637668505.1918197,3.04349510481906,3.0434998292587934
199,1637668505.241591,3.0434953603258386,3.0434994986325683
200,1637668505.2920287,3.0434955959820416,3.043499149818269
201,1637668505.3415751,3.043495998388009,3.0434984118934456
202,1637668505.391647,3.043496296452335,3.0434976452072706
203,1637668505.441545,3.0434964029321865,3.04349726068374
204,1637668505.4915066,3.043496526936537,3.0434965085001413
205,1637668505.5417824,3.043496543934215,3.043496148349392
206,1637668505.5915706,3.0434964889995375,3.043495477804868
207,1637668505.6416833,3.0434963203195715,3.043494895392822
208,1637668505.6915286,3.0434961960932236,3.0434946445621565
209,1637668505.7420459,3.0434960471945054,3.0434944240266577
210,1637668505.7918854,3.0434956822268346,3.043494082160367
211,1637668505.8413887,3.0434952405501856,3.043493883110921
212,1637668505.8917298,3.0434949961941884,3.043493839777115
213,1637668505.941611,3.0434947391360514,3.0434938345792633
214,1637668505.9917169,3.0434944716900163,3.043493867558602
215,1637668506.0414274,3.0434939151345928,3.043494046354593
216,1637668506.091377,3.0434933458592566,3.043494369126805
217,1637668506.1415703,3.0434930625888357,3.043494580757475
218,1637668506.191492,3.0434925111040045,3.0434950941339936
219,1637668506.241505,3.043492247787378,3.043495390832926
220,1637668506.2916718,3.043491758025208,3.0434960496699097
221,1637668506.341683,3.0434915362353334,3.0434964053045555
222,1637668506.3915274,3.0434911498752473,3.0434971514378546
223,1637668506.4413576,3.04349085317825,3.0434979192265823
224,1637668506.4914968,3.0434907428849685,3.0434983016953057
225,1637668506.5423782,3.043490659940165,3.043498678101383
226,1637668506.5914679,3.0434905806131387,3.0434993976950753
227,1637668506.6414788,3.043490585808152,3.0434997336282557
228,1637668506.6916385,3.0434906875727576,3.043500340803892
229,1637668506.7417512,3.0434907838131693,3.043500605877142
230,1637668506.7915163,3.0434910635669823,3.0435010455064497
231,1637668506.8417473,3.0434912446376226,3.0435012155608447
232,1637668506.891528,3.0434916804598138,3.0435014474248314
233,1637668506.9414642,3.043491930751835,3.043501506835779
234,1637668506.991438,3.043492482796697,3.0435015095101057
235,1637668507.0415905,3.0434927785078396,3.0435014527167223
236,1637668507.091553,3.0434933928862966,3.043501225702416
237,1637668507.141459,3.043494014798254,3.0435008557319123
238,1637668507.1914458,3.043494319844966,3.043500621614959
239,1637668507.241819,3.0434949011626,3.043500066997363
240,1637668507.2914748,3.043495171058019,3.043499752133754
241,1637668507.3414776,3.0434954231878217,3.0434994164137934
242,1637668507.3914,3.043495863874969,3.0434986961865897
243,1637668507.4415565,3.043496205624179,3.0434979353656284
244,1637668507.4915795,3.0434963352941575,3.0434975492595937
245,1637668507.5422447,3.0434965069988067,3.0434967849936063
246,1637668507.5915031,3.0434965479721092,3.0434964144770356
247,1637668507.641463,3.0434965399860334,3.0434957150971966
248,1637668507.6917505,3.043496491888642,3.0434953931755686
249,1637668507.7413554,3.043496311730362,3.0434948207517185
250,1637668507.7915018,3.0434961821061948,3.0434945758873164
251,1637668507.8414073,3.0434958514118504,3.043494180842198
252,1637668507.8915548,3.043495653916435,3.043494034522181
253,1637668507.9415662,3.0434952045801626,3.0434938513919754
254,1637668507.9914305,3.0434949570406133,3.043493816351821
255,1637668508.0412529,3.04349442755874,3.043493860977054
256,1637668508.091349,3.0434941503272457,3.043493940185173
257,1637668508.141243,3.043493582954499,3.0434942084827883
258,1637668508.1914413,3.043493297717486,3.0434943949324404
259,1637668508.2413504,3.0434927364829467,3.0434948632907353
260,1637668508.2913964,3.0434924654145474,3.0434951405964776
261,1637668508.3418121,3.043491954546507,3.0434957678445422
262,1637668508.3914227,3.0434917194989723,3.043496111602482
263,1637668508.4412684,3.0434913015694858,3.0434968424290596
264,1637668508.4913495,3.0434911229647352,3.0434972222517094
265,1637668508.5413606,3.043490967242794,3.043497606673141
266,1637668508.591384,3.043490731412494,3.0434983739607007
267,1637668508.6414173,3.043490605968091,3.043499113645253
268,1637668508.6915593,3.043490587321542,3.043499463785891
269,1637668508.7414465,3.043490641071755,3.043500107012491
270,1637668508.7913303,3.043490713674122,3.043500393574064
271,1637668508.8414922,3.0434909482818564,3.0435008820352367
272,1637668508.8915386,3.043491108405777,3.043501078940521
273,1637668508.9415174,3.043491295230645,3.0435012414915907
274,1637668508.9913046,3.043491741393888,3.043501457199083
275,1637668509.041548,3.043491996140738,3.0435015081182866
276,1637668509.091391,3.0434922684574115,3.0435015202347495
277,1637668509.1413531,3.0434928537332993,3.0435014278969637
278,1637668509.1913357,3.0434934713335946,3.0435011838361614
279,1637668509.2411864,3.043494093602674,3.043500797909188
280,1637668509.2913132,3.043494397751619,3.0435005564253546
281,1637668509.3412566,3.0434949752050406,3.0434999886693155
282,1637668509.3913698,3.0434952421952133,3.0434996681656297
283,1637668509.441203,3.0434957185099307,3.043498970128046
284,1637668509.4912786,3.0434959229440732,3.043498599660913
285,1637668509.5412755,3.0434962544258686,3.043497834491118
286,1637668509.5938523,3.0434963784894724,3.0434974474900733
287,1637668509.6413333,3.043496538376582,3.0434966840242335
288,1637668509.6912775,3.043496573274458,3.0434963151894783
289,1637668509.7413204,3.043496578078727,3.043495959885875
290,1637668509.791269,3.043496499079646,3.0434953038052766
291,1637668509.8413088,3.043496307524119,3.0434947416768456
292,1637668509.8912947,3.043496172557255,3.0434945029148763
293,1637668509.9411519,3.043495832100217,3.04349412167311
294,1637668509.9912517,3.0434956302554363,3.043493982913833
295,1637668510.04116,3.0434951734306814,3.0434938158435396
296,1637668510.091347,3.043494922799066,3.043493789142188
297,1637668510.1411352,3.043494388532534,3.0434938506492797
298,1637668510.1914456,3.0434941096383286,3.043493938233191
299,1637668510.2412894,3.043493540456506,3.0434942227390747
300,1637668510.2914212,3.043493255089823,3.043494416861035
301,1637668510.341301,3.0434926951704355,3.0434948993213506
302,1637668510.3912265,3.0434924255498688,3.043495182916558
303,1637668510.4411068,3.0434919191437677,3.0434958209061405
304,1637668510.4912415,3.0434916870946136,3.043496169008028
305,1637668510.5413392,3.0434912766244224,3.0434969062452866
306,1637668510.5912552,3.0434911024377374,3.043497288067495
307,1637668510.6413264,3.0434908257312974,3.0434980591536087
308,1637668510.6912515,3.0434907265234363,3.0434984407129027
309,1637668510.741247,3.0434906130651047,3.043499176766468
310,1637668510.7912602,3.0434906007216505,3.0434995238484186
311,1637668510.8411925,3.0434906673843454,3.043500158611725
312,1637668510.891175,3.0434907464577585,3.043500439848804
313,1637668510.941266,3.043490993673362,3.043500915729923
314,1637668510.9913087,3.0434911597843293,3.043501105503231
315,1637668511.041288,3.0434915692950417,3.043501378979685
316,1637668511.0911794,3.043491808597348,3.043501459855503
317,1637668511.1411762,3.0434923437721353,3.0435015056662227
318,1637668511.191137,2.8388060889715283,2.8352047851586244
319,1637668511.2412374,2.826188474405311,2.827058061642097
320,1637668511.2912264,2.627118189750979,2.62396307818902
321,1637668511.3412306,2.6081235659834197,2.6090491840354466
322,1637668511.391059,2.390097477733385,2.391135284326808
323,1637668511.4410806,2.3914982393222974,2.3911332980283864
324,1637668511.4912322,2.1716554529393637,2.172491166245131
325,1637668511.5411541,1.9770905578026625,1.9759089628209745
326,1637668511.5911298,1.956844579697464,1.9564406402814138
327,1637668511.6411479,1.9566593187078924,1.956721261199749
328,1637668511.70114,1.7395286676387578,1.7392119849446923
329,1637668511.7412388,1.5147727078973987,1.5146315048482222
330,1637668511.7910674,1.5218826146087499,1.5219375279298728
331,1637668511.8411446,1.297222709971028,1.2962385388052475
332,1637668511.8937106,1.3049945567347383,1.3048791238455095
333,1637668511.9412751,1.3044523883880992,1.3044063906198406
334,1637668511.9911509,1.3044077839825812,1.3044027217092262
335,1637668512.0411167,1.3043693674229577,1.3043692573759738
336,1637668512.0910141,1.3043489277547866,1.3043542776374186
337,1637668512.1411903,1.3043438603629898,1.3043506528749254
338,1637668512.1911616,1.3043411625667922,1.3043487542793883
339,1637668512.2411082,1.304340530913716,1.3043483200067867
340,1637668512.2911108,1.087273239313624,1.0881690792470007
341,1637668512.3413165,1.0870317729078562,1.086811131344846
342,1637668512.391183,0.8693619842796652,0.8703888985763257
343,1637668512.4411952,0.8696872552488861,0.8693873893617633
344,1637668512.4910364,0.6511512374799437,0.6522164216976275
345,1637668512.5411208,0.6523289848550857,0.6519742677871092
346,1637668512.5913196,0.24209540068928723,0.24154400006124288
347,1637668512.6411984,0.21579729092042638,0.21628120704446302
348,1637668512.6910052,0.2175642753812491,0.21757481330327666
349,1637668512.7412696,-0.00040529075701738193,-0.0005663659082339595
350,1637668512.7911274,0.00023830486543943707,-9.347408045584649e-05
351,1637668512.8411756,-0.21705134889754904,-0.21739475575077788
352,1637668512.8910685,-0.43665541511800277,-0.4373817391396921
353,1637668512.9411063,-0.4343511688074688,-0.43456865856015814
354,1637668512.991085,-0.651600542512523,-0.6517688642929571
355,1637668513.041039,-0.6520152970938944,-0.6519885410121752
356,1637668513.0912607,-0.86886310375794,-0.8688175639145209
357,1637668513.1411695,-1.0867524734489447,-1.0883991776827857
358,1637668513.1911101,-1.0867857415102307,-1.0868306136553505
359,1637668513.241005,-1.3009124173239408,-1.303207369199189
360,1637668513.2911053,-1.5153567709837,-1.517635990359296
361,1637668513.3409796,-1.5209061188268744,-1.5202625049684435
362,1637668513.3910959,-1.7273469459076924,-1.729715771220985
363,1637668513.4413545,-1.7385155151621379,-1.7376351053991819
364,1637668513.491159,-1.956208197754694,-1.9551058996646915
365,1637668513.5409472,-1.9563496492338361,-1.9566497487878334
366,1637668513.590846,-2.1742344238014595,-2.1730596465830154
367,1637668513.6409636,-2.3674524612372227,-2.368512857494675
368,1637668513.6910548,-2.3911106845561356,-2.3915298575705077
369,1637668513.7410004,-2.5835637389056867,-2.5834550718201936
370,1637668513.7909586,-2.608503680129731,-2.608914272811104
371,1637668513.8408267,-2.6085971923517968,-2.6086418136910354
372,1637668513.8928177,-2.608644934061748,-2.608649517843776
373,1637668513.940995,-2.6086787320993143,-2.608678946777983
374,1637668513.9912376,-2.608689214862225,-2.608686899858253
375,1637668514.040934,-2.608696105659745,-2.6086920113039884
376,1637668514.0909555,-2.6087020075183602,-2.6086966731962278
377,1637668514.140954,-2.6087023750429115,-2.6086971406043267
378,1637668514.191098,-2.6087002942138127,-2.6086960122509963
379,1637668514.2407987,-2.6086964654340927,-2.608693547741997
380,1637668514.2912698,-2.6086943835673955,-2.6086921596422528
381,1637668514.3411026,-2.608692347225842,-2.6086907787398292
382,1637668514.3911564,-2.608688672538068,-2.6086882226564168
383,1637668514.4407887,-2.6086857342387875,-2.608686084739908
384,1637668514.4908712,-2.608684560994138,-2.6086851861259417
385,1637668514.5423987,-2.6086827670561097,-2.608683702062677
386,1637668514.5909498,-2.6086821167562766,-2.6086830963512484
387,1637668514.640775,-2.6086812216282516,-2.608682098834361
388,1637668514.6909196,-2.6086809407457157,-2.608681683611306
389,1637668514.7407932,-2.6086806278461623,-2.6086809674270177
390,1637668514.7908876,-2.608680565746236,-2.6086806486097065
391,1637668514.8408554,-2.6086805660703964,-2.6086800540516406
392,1637668514.8910286,-2.6086806073064777,-2.6086797677345284
393,1637668514.9409482,-2.608680729465023,-2.608679198812909
394,1637668514.9910638,-2.608680797200736,-2.608678911814641
395,1637668515.040844,-2.6086809211696242,-2.608678327717722
396,1637668515.0908947,-2.608680970265381,-2.6086780305568724
397,1637668515.140937,-2.608681030545119,-2.6086774295560087
398,1637668515.1908739,-2.608681038764337,-2.608677128252821
399,1637668515.2410567,-2.608681007689427,-2.6086765322788943
400,1637668515.2908835,-2.6086809681291974,-2.6086762413955844
401,1637668515.340971,-2.6086809129039463,-2.6086759579199326
402,1637668515.3912218,-2.6086807579855056,-2.6086754213637193
403,1637668515.4407644,-2.6086805497607646,-2.6086749386273835
404,1637668515.4910448,-2.6086804283802367,-2.6086747221478515
405,1637668515.542586,-2.608680297109769,-2.60867452455555
406,1637668515.5908287,-2.6086800100326593,-2.6086741920796674
407,1637668515.6407056,-2.608679698922484,-2.6086739516710633
408,1637668515.6908646,-2.608679537576246,-2.6086738684972985
409,1637668515.741049,-2.6086792094929714,-2.6086737795554824
410,1637668515.790977,-2.608679045106772,-2.608673774531879
411,1637668515.840706,-2.608678721148314,-2.6086738437298487
412,1637668515.8908412,-2.6086785636183216,-2.608673917489079
413,1637668515.940813,-2.6086782621653977,-2.6086741406955025
414,1637668515.9908836,-2.6086781199732076,-2.6086742885181593
415,1637668516.0409834,-2.6086778566341113,-2.6086746511929233
416,1637668516.0908225,-2.60867773695114,-2.6086748633761356
417,1637668516.1408103,-2.608677524933657,-2.608675341622583
418,1637668516.1909559,-2.6086774338430403,-2.6086756041540675
419,1637668516.2407234,-2.6086772843538237,-2.608676166338676
420,1637668516.2907948,-2.608677226992345,-2.6086764618303993
421,1637668516.3407812,-2.6086771493322933,-2.6086770706769147
422,1637668516.3909245,-2.6086771298161167,-2.608677379513402
423,1637668516.4407988,-2.60867713095586,-2.608677994554571
424,1637668516.4907832,-2.608677152033391,-2.608678296181412
425,1637668516.5409837,-2.6086772356721575,-2.608678876424788
426,1637668516.590858,-2.6086772981511417,-2.6086791507094764
427,1637668516.6407018,-2.6086774634562553,-2.6086796573637283
428,1637668516.6907768,-2.60867756555716,-2.608679885938811
429,1637668516.7409174,-2.6086778059422095,-2.608680285020364
430,1637668516.790785,-2.608677942770781,-2.6086804525270675
431,1637668516.840785,-2.6086782451351453,-2.6086807171733577
432,1637668516.8907716,-2.608678408490189,-2.608680812315157
433,1637668516.9407253,-2.608678753288591,-2.608680924641158
434,1637668516.9909203,-2.608678931949381,-2.6086809409710736
435,1637668517.040857,-2.6086792942998,-2.6086808933295207
436,1637668517.0907452,-2.6086794748432496,-2.608680829710112
437,1637668517.14093,-2.608679826649624,-2.6086806252527768
438,1637668517.1907642,-2.60867999472584,-2.608680485952121
439,1637668517.2407422,-2.608680307553367,-2.608680138443191
440,1637668517.291118,-2.6086804494352545,-2.608679932853642
441,1637668517.3407362,-2.608680697685351,-2.6086794657403662
442,1637668517.3907633,-2.608680891407112,-2.6086789359889244
443,1637668517.4407594,-2.608680965666205,-2.60867865254209
444,1637668517.4906137,-2.6086810660600195,-2.6086780591569894
445,1637668517.5406995,-2.6086810915286067,-2.6086777536811243
446,1637668517.5905998,-2.6086810926133333,-2.608677136617125
447,1637668517.6406214,-2.608681068567621,-2.6086768296577207
448,1637668517.6912894,-2.6086809733065004,-2.608676230361912
449,1637668517.740741,-2.6086809033186666,-2.608675942506892
450,1637668517.7907357,-2.825340708908736,-2.824704787723979
451,1637668517.8406663,-2.825960405980317,-2.826093646469782
452,1637668517.8906856,-3.0428345636743854,-3.0419484677850765
453,1637668517.9409678,-3.247826074242448,-3.2495440008795407
454,1637668517.990846,-3.260463024331054,-3.259339435315784
455,1637668518.04067,-3.4782229827442794,-3.4768883739672827
456,1637668518.090715,-3.4781389220152987,-3.478101879341116
457,1637668518.14087,-3.4781360544467437,-3.4781736597226067
458,1637668518.1906328,-3.4782055140002233,-3.4782121406006814
459,1637668518.2406673,-3.478224965514384,-3.4782261177889473
460,1637668518.290699,-3.4782487085080644,-3.478243751421653
461,1637668518.3406372,-3.4782551410642446,-3.4782487693174877
462,1637668518.3907924,-3.478261022842172,-3.4782539759065507
463,1637668518.4409223,-3.4782616363411023,-3.4782549547688837
464,1637668518.4905932,-3.478260267999876,-3.4782550894329773
465,1637668518.5406213,-3.4782588532989562,-3.478254634162789
466,1637668518.5908978,-3.478255510234856,-3.4782533159897526
467,1637668518.6406293,-3.4782538204564664,-3.478252608444428
468,1637668518.6905763,-3.478250757291935,-3.4782513125221044
469,1637668518.741091,-3.4782494561356434,-3.4782507623946324
470,1637668518.7907007,-3.4782473834236973,-3.478249877612989
471,1637668518.8406286,-3.478246609927065,-3.478249531990162
472,1637668518.8906214,-3.4782460002499587,-3.47824923777772
473,1637668518.9406824,-3.4782452170722773,-3.4782487551621
474,1637668518.9907727,-3.478244908024775,-3.4782483326570635
475,1637668519.040773,-3.4782448894641944,-3.4782481165622734
476,1637668519.0906262,-3.4782450440191393,-3.4782476316222324
477,1637668519.1405532,-3.478245187651922,-3.47824735033979
478,1637668519.1904895,-3.4782455423688283,-3.478246691364678
479,1637668519.240667,-3.47824573106678,-3.4782463108687938
480,1637668519.2904463,-3.478246084865566,-3.47824545143725
481,1637668519.3405645,-3.4782462353347743,-3.4782449776220172
482,1637668519.3905313,-3.4782464562617843,-3.4782439620727312
483,1637668519.4406104,-3.4782465194541796,-3.4782434308039045
